modifier	head	modifier_mean	modifier_std	head_mean	head_std	compound_mean	compound_std	1800_local_mi	1810_local_mi	1820_local_mi	1830_local_mi	1840_local_mi	1850_local_mi	1860_local_mi	1870_local_mi	1880_local_mi	1890_local_mi	1900_local_mi	1910_local_mi	1920_local_mi	1930_local_mi	1940_local_mi	1950_local_mi	1960_local_mi	1970_local_mi	1980_local_mi	1990_local_mi	2000_local_mi	1800_log_ratio	1810_log_ratio	1820_log_ratio	1830_log_ratio	1840_log_ratio	1850_log_ratio	1860_log_ratio	1870_log_ratio	1880_log_ratio	1890_log_ratio	1900_log_ratio	1910_log_ratio	1920_log_ratio	1930_log_ratio	1940_log_ratio	1950_log_ratio	1960_log_ratio	1970_log_ratio	1980_log_ratio	1990_log_ratio	2000_log_ratio	1800_ppmi	1810_ppmi	1820_ppmi	1830_ppmi	1840_ppmi	1850_ppmi	1860_ppmi	1870_ppmi	1880_ppmi	1890_ppmi	1900_ppmi	1910_ppmi	1920_ppmi	1930_ppmi	1940_ppmi	1950_ppmi	1960_ppmi	1970_ppmi	1980_ppmi	1990_ppmi	2000_ppmi	1800_sim_bw_constituents	1810_sim_bw_constituents	1820_sim_bw_constituents	1830_sim_bw_constituents	1840_sim_bw_constituents	1850_sim_bw_constituents	1860_sim_bw_constituents	1870_sim_bw_constituents	1880_sim_bw_constituents	1890_sim_bw_constituents	1900_sim_bw_constituents	1910_sim_bw_constituents	1920_sim_bw_constituents	1930_sim_bw_constituents	1940_sim_bw_constituents	1950_sim_bw_constituents	1960_sim_bw_constituents	1970_sim_bw_constituents	1980_sim_bw_constituents	1990_sim_bw_constituents	2000_sim_bw_constituents	1800_sim_with_head	1810_sim_with_head	1820_sim_with_head	1830_sim_with_head	1840_sim_with_head	1850_sim_with_head	1860_sim_with_head	1870_sim_with_head	1880_sim_with_head	1890_sim_with_head	1900_sim_with_head	1910_sim_with_head	1920_sim_with_head	1930_sim_with_head	1940_sim_with_head	1950_sim_with_head	1960_sim_with_head	1970_sim_with_head	1980_sim_with_head	1990_sim_with_head	2000_sim_with_head	1800_sim_with_modifier	1810_sim_with_modifier	1820_sim_with_modifier	1830_sim_with_modifier	1840_sim_with_modifier	1850_sim_with_modifier	1860_sim_with_modifier	1870_sim_with_modifier	1880_sim_with_modifier	1890_sim_with_modifier	1900_sim_with_modifier	1910_sim_with_modifier	1920_sim_with_modifier	1930_sim_with_modifier	1940_sim_with_modifier	1950_sim_with_modifier	1960_sim_with_modifier	1970_sim_with_modifier	1980_sim_with_modifier	1990_sim_with_modifier	2000_sim_with_modifier
gravy_noun	train_noun	0.296296	0.45662299999999995	0.448276	0.769514	0.310345	0.593264	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012520752257456078	0.0011281888276215909	0.001060426938019664	0.0007587458592959103	0.000722743531049083	0.0006342686545079959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	2.2558606400094987e-05	1.5644607422347197e-05	1.8211581882783506e-05	5.749357435070878e-05	6.412465756280202e-05	3.358464667240874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5880198685590023	0.5772500027300557	0.5773998392561062	0.5755851251749954	0.5619500175303481	0.5432662063420346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012143315873993456	0.013602319373404413	0.017276085151178015	0.025632291298017414	0.02504275415092549	0.012881350491977013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02750975106583577	0.04000644042197466	0.04561024181010442	0.0715222961524258	0.06464629639620283	0.046199587714128895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4414186026232052	0.340003240226615	0.3787764428679414	0.3583818288410481	0.3873811114784364	0.2788195983843725
case_noun	study_noun	3.6551720000000003	1.1226770000000001	4.6666669999999995	0.471405	3.7	0.971253	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007783552328665394	0.001105777622348655	0.00179285251834178	0.004640505485985771	0.004928343139862478	0.00921256679313328	0.012530761833687249	0.02485061017614225	0.035004151583677326	0.045223293130335164	0.054793025820786406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	2.3711477735228574e-06	2.1746267438650268e-05	0.00042944311543106965	0.0024661579910332	0.002558725901931603	0.00575189267765611	0.00842763651704306	0.018203355430039824	0.02663611451421467	0.0353032463566376	0.043210669065587716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08842395175011866	0.15755491297725333	0.2934728541143917	0.3497468477985129	0.3434452001834013	0.3490601775307133	0.33451488819024405	0.32121473619799024	0.3113048215738548	0.3018880752369468	0.2940841954785827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13593937715325335	0.14042675698287632	0.1981424214198524	0.16815174103892988	0.19166905923037872	0.16540605791253593	0.12912566313541807	0.09001896449033553	0.08015764778336636	0.07678510965894512	0.07024534169198875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10553764639436472	0.14279381409980998	0.19062115072464728	0.19747387244220085	0.23435137972638606	0.2621997300005041	0.267389458098386	0.25473583717738	0.2475684655612892	0.2379928539234182	0.23398004382985524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4124183964628115	0.4986446543577112	0.6926549768449543	0.6118417777280073	0.5845371746487478	0.4481548204882983	0.3596088975645441	0.2557824954105346	0.2355427475528273	0.22667727593589404	0.221534437637433
night_noun	owl_noun	4.466667	0.884433	0.5	0.8237540000000001	1.9259259999999998	1.274419	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0008017689222926055	0.0010589172196877805	0.0010747218879666896	0.000897287866911368	0.0010616651748363165	0.0012253979090005574	0.0011346047242493705	0.00105286284890748	0.0007248338155034363	0.000729713265547349	0.0007298844312088778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	1.9884312367551985e-05	0.0	0.0	2.466843969970797e-05	0.0	0.0	1.7978875400758223e-05	9.568119202094984e-06	2.366357305471015e-05	6.0422779712016617e-05	0.00010227549677213888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3759462532241005	0.0	0.0	0.4289346811998942	0.0	0.0	0.4011355446451776	0.34033190122433393	0.3726918381993353	0.3868863007059337	0.3862073390500718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06961393737183373	0.0	0.0	0.1463264974061145	0.0	0.0	0.09576767700609576	0.07846410212920381	0.07237514352895565	0.07724577746923457	0.10517519574681078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19686661202052666	0.0	0.0	0.3109077668274387	0.0	0.0	0.3328062998934822	0.24570449913093945	0.23823030108108775	0.2778368138592938	0.40169368149096013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029713006310106836	0.0	0.0	0.07719002642563999	0.0	0.0	0.2636914450542983	0.2931590385764421	0.2964898930878105	0.2662072870684873	0.2559466421883818
pecking_noun	order_noun	0.777778	0.9162459999999999	3.888889	1.3966450000000001	1.689655	0.875074	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011310686909876176	0.0010899153566378175	0.0007755830806335215	0.0007555203188901766	0.0007136284332953223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	1.810550359963041e-05	4.366592849903093e-05	7.207735842262553e-05	9.291499496295943e-05	0.00010311640256614361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4517695207089045	0.4358721370144965	0.4158479422444338	0.3964886167671214	0.3971933440833504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03588634002037324	0.024821665758048547	0.02614296344781761	0.027025737863138808	0.03717067309140699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08391021851556177	0.06537374110840173	0.06815188412886734	0.07248236924706797	0.09355200861814664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4276754447221209	0.37968862324843294	0.383598542901386	0.3728594711221038	0.3973262962543899
eye_noun	candy_noun	3.827586	1.052713	0.714286	0.749149	1.482759	1.10237	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010393318247061756	0.0006924963891549104	0.0006553925937572996	0.0006039891230879338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.097743065935825e-16	5.252610847322406e-16	3.7845266559424895e-06	5.459375390830041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2620501875200611	0.25495826080596945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043886382849442216	0.00033873401634076916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048259642333739305	0.06399089843113807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009093806072151586	0.005293471800607515
nest_noun	egg_noun	0.785714	0.976771	0.5	0.866025	0.777778	0.87489	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0008677810562723074	0.0011532052106097645	0.0011691286609033413	0.001054974737223177	0.0014291133277638058	0.0015017679383986704	0.0013629710643536196	0.001310232678938466	0.0010951569775500358	0.0012492834230021885	0.001448481063596158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	6.794093060247056e-05	6.578756925663574e-05	6.538259957926275e-05	0.0001382585008465904	0.00027451830290769504	0.0002130393150169722	0.00019894780880719197	0.0002133051844462059	0.00031794686477822006	0.0004869383877132759	0.0007053764482062742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5904478328317045	0.621840700832465	0.6008704691911961	0.6178083375638221	0.675974187045798	0.6112810818068177	0.6135385725146718	0.5777842455932278	0.5505916002840422	0.5576550639723878	0.5739452730883636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02231314518071924	0.0036468227459972827	0.019706974013374085	0.0339406402508971	0.05109973751050361	0.03089105343443237	0.032218915297628506	0.02398799818051911	0.029441952703867864	0.04830931452950733	0.07040038003813674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0917809680104556	0.05372988219364263	0.08130239000506638	0.13927575582800913	0.1625429921108824	0.15687162252608022	0.16037428729621636	0.11305158125221162	0.14088199257678194	0.1931032272083197	0.24851688943138064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06788117957340023	0.0672921609978159	0.08412894814240647	0.12166502519904088	0.23613568251953926	0.1327370068887901	0.15523405418536232	0.14659939553319656	0.16229639723543365	0.21650879851631102	0.2680045111722256
role_noun	model_noun	3.5517239999999997	1.220125	4.0	1.0327959999999998	4.111111	1.06574	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012796472167088304	0.0015119824302608827	0.003007117838579759	0.0067690881354615755	0.014343074693592863	0.017141064733800497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	3.772409024635581e-05	0.00028444106252189036	0.0014014078005875382	0.0044862055603183395	0.010789421348317813	0.013335936922246121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3748869484985596	0.3554471778620722	0.3251153925060947	0.3325331140571998	0.3473741557080305	0.3509018293382149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06634897733526765	0.0973638278181343	0.10198625905643023	0.11564026611060856	0.11709885798111988	0.11510545941324428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13449825172732058	0.2576754116258572	0.3265126560233243	0.41809115530162977	0.4439215844647145	0.4420136302977264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1453791887888631	0.17351716675067946	0.1836426977928148	0.2120881429246883	0.2440801386246074	0.2526012227951536
fashion_noun	plate_noun	4.413793	1.067296	3.307692	2.071217	3.896552	1.422597	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.0019190602624360152	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007997513830852182	0.0010589172196877805	0.0010747218879666896	0.0009014893712661756	0.0010926246613503859	0.0012579780927630352	0.0011277580808340614	0.0010586469157576358	0.0007188245650348173	0.0006758861357036014	0.0006240600204633447	0.0	0.0	0.0	0.0	0.0	0.00012277872594808502	0.0	0.0	0.0	2.983755194110745e-16	1.7598936437745997e-05	0.0	0.0	2.68338096400947e-05	2.0101575602294008e-05	2.2244824540918964e-05	1.2088368196722032e-05	1.3195277590195586e-05	1.7990623099075648e-05	1.770258989793195e-05	1.8832922872095514e-05	0.0	0.0	0.0	0.0	0.0	0.5177750518104175	0.0	0.0	0.0	0.0	0.314367485565669	0.0	0.0	0.3974482924989498	0.35828333357688397	0.3414063132736166	0.3054950696583287	0.29958441898229576	0.2887048308385237	0.2621209857028486	0.24743470774956025	0.0	0.0	0.0	0.0	0.0	0.003404280635716591	0.0	0.0	0.0	0.0	0.19139916175873564	0.0	0.0	0.1868953695060824	0.17836774477887324	0.1550193930737728	0.15981520441301442	0.1400354038638029	0.12216948743721474	0.10315914550066893	0.1019330984185508	0.0	0.0	0.0	0.0	0.0	0.008929673984595494	0.0	0.0	0.0	0.0	0.08185617834201372	0.0	0.0	0.1320068341206381	0.057137488327540335	0.11239803771787772	0.1323604927222113	0.13396491935833646	0.13240880488286566	0.11187594645057512	0.15441374878964026	0.0	0.0	0.0	0.0	0.0	0.3812323542370401	0.0	0.0	0.0	0.0	0.19441914191059695	0.0	0.0	0.2420458145264317	0.12953462761714546	0.1913484810361418	0.20673738421494264	0.18342616934938655	0.1665696134103066	0.14094323047707566	0.21800820873352686
crocodile_noun	tear_noun	0.185185	0.47430500000000003	3.785714	1.047348	1.25	1.089725	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0020416844746260856	0.003057204703279754	0.0020255337462526425	0.0017945092341890485	0.002142577497505777	0.0016907947545702756	0.0009163618791017547	0.0008585852304623556	0.0011188732859472915	0.0012553967729481744	0.0009832418556659653	0.0012334192760373272	0.0013775301714249275	0.0012523875330356805	0.0011778982873592678	0.000784989570240839	0.0007170995637309888	0.0006831092027481531	0.0	0.0	0.0	0.0004902922764443971	0.0006218252027777294	0.0002079215559639679	0.0	0.0	0.000152456049002099	8.541775910886318e-05	6.351682949058027e-05	4.307433937908389e-05	0.0001326891597039843	9.721441440083336e-05	0.00013457578038222358	0.00012983017766301605	0.00012005207870162041	0.00011541946717242229	7.574142380072958e-05	5.595640606287368e-05	7.19724671264014e-05	0.0	0.0	0.0	0.9156770283839544	0.8115246379306675	0.7505217336244345	0.0	0.0	0.7870128810626198	0.6792574179738381	0.6732700281304711	0.7240038851157282	0.7506558201468327	0.7972841891420761	0.8101323402350138	0.7810877482775328	0.7492876954517843	0.7313031198193842	0.6813082445250103	0.6562106869131992	0.6369746751673522	0.0	0.0	0.0	0.1896824258148672	0.21831720244370512	0.1353520555559563	0.0	0.0	0.15731165751782306	0.07028582855305389	0.04203305406411692	0.04557010565364012	0.13112740003667164	0.08019565403049701	0.2104223426489484	0.14069012446044465	0.17823774689782004	0.2537838692589409	0.09373704892388607	0.0955701557587116	0.11106637125655024	0.0	0.0	0.0	0.2989816678141322	0.3230354387549132	0.22259906493131004	0.0	0.0	0.277354873988505	0.18866036159271676	0.1316902958790283	0.13979914701887786	0.3348097835437906	0.22621267231296655	0.3989888757126568	0.28932679435763264	0.3560600807513936	0.4442965202849377	0.20784854324238847	0.19301425513352066	0.21842599846910915	0.0	0.0	0.0	0.6333682989827513	0.6713799368594929	0.4009037718068236	0.0	0.0	0.5609572067290861	0.3544881441117469	0.2023989274504454	0.2692455306220589	0.3808696143628599	0.3478670354350788	0.5244220213884514	0.4771073126754151	0.4955812018933944	0.5677568370132717	0.4468391615137386	0.4796552943388098	0.4787820057557952
rat_noun	race_noun	0.25	0.50885	2.035714	1.322393	0.857143	0.989743	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010493268717045802	0.0007018440560452142	0.0006653556245658741	0.0006153788007620488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8281765172009285e-06	6.051818316659356e-06	1.0973270009679442e-05	1.4153557374878351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.300052230736693	0.2399501668537589	0.3046808680586281	0.3434486720993972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.519033802596425e-05	3.6892897310079855e-05	0.00018438293465009232	0.0004416140389795488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009395491071318144	0.00042189259879904235	0.0015368988366350042	0.0028897177614912164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04381644500287054	0.05240568805114512	0.06959772383655799	0.13030460039969285
crash_noun	course_noun	0.9642860000000001	0.9442360000000001	4.233333	0.9195409999999999	2.142857	1.273754	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.001145285304603492	0.0012650778536493273	0.0012571178932182408	0.0014289941651209064	0.0016883273898808525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	2.480693138653315e-05	0.00016593843217386272	0.0004322030905059138	0.0006124724875414272	0.0008685785968504281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3447034000423688	0.3828999030856362	0.4115187504597473	0.4123918188005897	0.4153224158912369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012709652248633952	0.018677508772388864	0.028263061826769575	0.035736949786152786	0.037675941821065435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16136495237202966	0.13137237848367844	0.13119327488954616	0.14835710961833126	0.15992101736899947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041755924536233835	0.1030425015581441	0.17939043056307433	0.19879121387897605	0.20415098900266726
rocket_noun	science_noun	0.642857	0.971534	1.5517239999999999	1.404088	1.4285709999999998	1.347712	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010393318247061756	0.0006924963891549104	0.0007368050583826903	0.0011894051451803347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.097743065935825e-16	5.252610847322406e-16	5.3433649570497246e-05	0.00041689136687489783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1854928726928911	0.25515620619674284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00944777765584919	0.016033911593322625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02175185691732682	0.02932124536624735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3392489940350772	0.4916656343507096
memory_noun	lane_noun	4.75	0.50885	0.714286	0.795395	2.166667	1.035482	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010457597638116095	0.0007215600381878251	0.0007512787149698804	0.0008546306379757702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4213792332306864e-06	1.7549220924626416e-05	6.783852232479294e-05	0.00018197045849062767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1508063956832115	0.1961725254685734	0.2457925446371303	0.2904333736552048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022589235878968261	0.014752288137234603	0.026123369899441688	0.0294060844678207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002279342719470643	0.010396229425742105	0.029143965716874408	0.057634264844646066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00805909839922065	0.013521701661503998	0.030093156223719573	0.06171846891329311
smoking_noun	jacket_noun	1.035714	0.8229799999999999	4.896552	0.304543	2.32	1.2874780000000001	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.000901425322469798	0.0010888008825064939	0.0012569679616462662	0.001131164796319958	0.001058136200990071	0.0007177587474804628	0.0006692251776240657	0.0006315289453143634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	2.772573785116305e-05	1.8611614396951045e-05	2.2935738596778346e-05	1.5509073129438574e-05	1.3798669529647153e-05	1.849871085013795e-05	1.40140563891199e-05	2.570252095641553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4974300703638434	0.4822635443497749	0.4693044841015942	0.4331916437227544	0.41666148345029147	0.3926532144645475	0.33667011223466325	0.3331818161344623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002533677721056809	0.0019213462028193707	0.01355671325308122	0.01573923442468934	0.01261822277395834	0.019954997722196038	0.02699707602849116	0.029259002102290262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13833397238785375	0.12101325430274484	0.2373574202384523	0.2912519153134219	0.2710662591341438	0.27344280170317364	0.2699216445367077	0.3599297690763644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01826159326583024	0.014508434202588344	0.02922027480128642	0.039067327182281036	0.032940404362988084	0.035375632891949595	0.031081921511267343	0.07706712194190059
