modifier	head	modifier_mean	modifier_std	head_mean	head_std	compound_mean	compound_std	1800_local_mi	1810_local_mi	1820_local_mi	1830_local_mi	1840_local_mi	1850_local_mi	1860_local_mi	1870_local_mi	1880_local_mi	1890_local_mi	1900_local_mi	1910_local_mi	1920_local_mi	1930_local_mi	1940_local_mi	1950_local_mi	1960_local_mi	1970_local_mi	1980_local_mi	1990_local_mi	2000_local_mi	1800_log_ratio	1810_log_ratio	1820_log_ratio	1830_log_ratio	1840_log_ratio	1850_log_ratio	1860_log_ratio	1870_log_ratio	1880_log_ratio	1890_log_ratio	1900_log_ratio	1910_log_ratio	1920_log_ratio	1930_log_ratio	1940_log_ratio	1950_log_ratio	1960_log_ratio	1970_log_ratio	1980_log_ratio	1990_log_ratio	2000_log_ratio	1800_ppmi	1810_ppmi	1820_ppmi	1830_ppmi	1840_ppmi	1850_ppmi	1860_ppmi	1870_ppmi	1880_ppmi	1890_ppmi	1900_ppmi	1910_ppmi	1920_ppmi	1930_ppmi	1940_ppmi	1950_ppmi	1960_ppmi	1970_ppmi	1980_ppmi	1990_ppmi	2000_ppmi	1800_sim_bw_constituents	1810_sim_bw_constituents	1820_sim_bw_constituents	1830_sim_bw_constituents	1840_sim_bw_constituents	1850_sim_bw_constituents	1860_sim_bw_constituents	1870_sim_bw_constituents	1880_sim_bw_constituents	1890_sim_bw_constituents	1900_sim_bw_constituents	1910_sim_bw_constituents	1920_sim_bw_constituents	1930_sim_bw_constituents	1940_sim_bw_constituents	1950_sim_bw_constituents	1960_sim_bw_constituents	1970_sim_bw_constituents	1980_sim_bw_constituents	1990_sim_bw_constituents	2000_sim_bw_constituents	1800_sim_with_head	1810_sim_with_head	1820_sim_with_head	1830_sim_with_head	1840_sim_with_head	1850_sim_with_head	1860_sim_with_head	1870_sim_with_head	1880_sim_with_head	1890_sim_with_head	1900_sim_with_head	1910_sim_with_head	1920_sim_with_head	1930_sim_with_head	1940_sim_with_head	1950_sim_with_head	1960_sim_with_head	1970_sim_with_head	1980_sim_with_head	1990_sim_with_head	2000_sim_with_head	1800_sim_with_modifier	1810_sim_with_modifier	1820_sim_with_modifier	1830_sim_with_modifier	1840_sim_with_modifier	1850_sim_with_modifier	1860_sim_with_modifier	1870_sim_with_modifier	1880_sim_with_modifier	1890_sim_with_modifier	1900_sim_with_modifier	1910_sim_with_modifier	1920_sim_with_modifier	1930_sim_with_modifier	1940_sim_with_modifier	1950_sim_with_modifier	1960_sim_with_modifier	1970_sim_with_modifier	1980_sim_with_modifier	1990_sim_with_modifier	2000_sim_with_modifier
front_noun	runner_noun	3.9655169999999997	0.9642850000000001	1.285714	1.097307	2.6551720000000003	1.320289	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010269678714415126	0.0008261103690064322	0.0010206397241087784	0.0011846957771730312	0.0010848233317052119	0.0010254991168335958	0.0006858045185132275	0.0006455069714991674	0.0005932930543625509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	1.0148403621863706e-18	1.37934145585998e-16	1.6019861296295863e-16	0.0	0.0	1.0449245154858287e-06	7.835949785089829e-07	3.0574514262667235e-07	4.1433006183769694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27703673075674795	0.2394792957624312	0.18325468972390807	0.19629705656053287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34003506664357e-05	4.7486565816706604e-05	1.167539822864821e-05	2.3691021225083005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01355531604323266	0.007317728627100426	0.0031047295863875822	0.0033465455241377764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004677157689590543	0.006489249360907586	0.0037605201689184077	0.00707924666023687
rock_noun	bottom_noun	0.740741	0.885797	3.8	1.077033	2.142857	1.186661	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020108730216028847	0.0015786768379646235	0.0015974640746976095	0.0019161247489461169	0.0013952516822054884	0.0007696865314839401	0.0007452440813297402	0.001044085983886748	0.0010467585257014844	0.0008678875643008879	0.001067113385166352	0.0012781001697945856	0.0011929030638071884	0.0011808677938662632	0.0008944079123809983	0.0009536265417925008	0.0011131922669783962	0.0	0.0	0.0	0.0	2.475431027569248e-06	1.688270707808065e-07	0.0	1.2665370619299282e-06	9.399378176295315e-06	1.1049084590791928e-05	8.729879247549092e-06	2.0040330413703892e-05	1.1776258253343234e-05	2.6287991920894974e-05	3.021325518835191e-05	6.576756301690905e-05	7.761075964427738e-05	0.00011492047663232418	0.00015602816608243058	0.00023236725870198042	0.00040096149795975684	0.0	0.0	0.0	0.0	0.21456603775723398	0.08020060371608853	0.0	0.1464041492955963	0.21756845229809446	0.21207263974210933	0.18857235351406704	0.237043036802448	0.228781771533232	0.2642830660393285	0.2819622936735776	0.3043223289459665	0.3068350603900137	0.314510477356586	0.3230675641581315	0.308725904819842	0.33908867547660404	0.0	0.0	0.0	0.0	2.6561961712291805e-05	0.5517236312109367	0.0	0.20466705541612806	0.3229366566650863	0.1822568621532148	0.1922880914842468	0.14996596121131092	0.107432482427184	0.0923361094494627	0.110891164289264	0.05588945021341811	0.09379026183333476	0.08764485775735656	0.08559221771707967	0.11303437405649695	0.12600796905852066	0.0	0.0	0.0	0.0	0.006155186600791826	0.689391156853893	0.0	0.6488671266618737	0.3727294815099153	0.3164992408057979	0.4515889538741595	0.39327274101251797	0.30427578477127504	0.16900542565764845	0.16539718737622014	0.16470224462978567	0.1595165600245353	0.14999953714804476	0.16439585257113384	0.20336622992410536	0.29029756265399825	0.0	0.0	0.0	0.0	0.004315378791095427	0.8003056403113492	0.0	0.3082408969948294	0.19988999097424764	0.18153168241185408	0.26439054757447705	0.2408802763131415	0.14660348698003214	0.16036093876065316	0.16245010860858547	0.23360872053425435	0.2660104802644955	0.2296674409123701	0.20503304200458775	0.1844807017414728	0.1754551537354087
acid_noun	test_noun	0.714286	1.097307	3.896552	1.241379	1.222222	1.257079	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020311577809265804	0.0015845720199830432	0.0015974640746976095	0.0019225005270187626	0.0013962644132198148	0.0007709210787672367	0.0007344552702049767	0.00101198699536107	0.0010276714940144539	0.0008259546632483835	0.0010207654027784099	0.0011846097254902665	0.001085677750073378	0.001072384124400618	0.0007208385697813223	0.0006932870081861589	0.0006478228988779218	0.0	0.0	0.0	0.0	1.7257533110208882e-05	4.076921050820075e-06	0.0	5.6647676723568075e-06	1.0843453997596864e-05	1.2824108166030225e-05	2.4661236941222067e-06	4.5701214637440454e-07	1.8810645701436978e-07	4.984590496241066e-08	8.629659391788483e-09	4.800678361062095e-09	1.769079045627273e-07	2.7267946700327694e-05	1.872583800124832e-05	2.7697429847037568e-05	3.3541433034777466e-05	0.0	0.0	0.0	0.0	0.4204339713660413	0.2766944279901393	0.0	0.2644692673397349	0.2896659850510849	0.2870261132113032	0.16727628221725574	0.0888498000939893	0.05043043564931022	0.0	0.009988885132963836	0.0	0.030154378445918537	0.13504819334112916	0.10976471617556977	0.13023014077711406	0.14872967097651515	0.0	0.0	0.0	0.0	0.0009616020804801329	4.4285750681484815e-05	0.0	6.875459779343253e-05	0.0001949888303330525	0.0006135455846908428	9.486822270230533e-05	0.060885412834223086	0.03289957712477313	0.025836688416273446	0.032863348739882496	0.0385006022008305	0.0531035654665459	0.07245244990177385	0.08650104753169256	0.09641987336397444	0.10974377240149384	0.0	0.0	0.0	0.0	0.04060547520535779	0.013524013765559652	0.0	0.01979195837971921	0.027149547092593863	0.04118748177442488	0.011957547538477682	0.11407282675841085	0.3075725241644062	0.1872277034286884	0.476863850034637	0.5365908514032968	0.3553061229280752	0.023949044938953282	0.01958814705187249	0.024238595926644714	0.02987963878415815	0.0	0.0	0.0	0.0	0.023681586673150217	0.003274601124280367	0.0	0.003473865318142809	0.007182028844460669	0.014896409254906672	0.009641605291194474	0.022370650579545973	0.10696526685585013	0.048089219987186314	0.06891557986099274	0.07126253890642277	0.05643671074628745	0.042720713166210525	0.032834197476621384	0.05143464401818011	0.07489880449327421
climate_noun	change_noun	4.896552	0.304543	4.827586	0.37774	4.965517	0.18246600000000002	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0016306662198342368	0.0019281658449749324	0.0013799869659345894	0.0007581630514074376	0.0007299258336797254	0.0010108179603186551	0.0010311643933195397	0.0008315467029921609	0.0010334457502502773	0.001201666525269328	0.0011209394373970188	0.0011414202379612301	0.0015095919404297588	0.013921489047410364	0.027702288294412684	0.0	0.0	0.0	0.0	0.0	0.0	2.1925382217945727e-05	9.045641578394709e-06	1.0990661626245413e-07	4.165593236312281e-06	0.0	0.0	2.5102756337708626e-06	3.451610402655269e-06	8.492338636417718e-06	1.1725476641138675e-05	2.5583856095072618e-05	8.568361140242992e-05	0.0006265587880453622	0.011127329236966748	0.02309264327663966	0.0	0.0	0.0	0.0	0.0	0.0	0.3059748806853851	0.23695818642637745	0.08143827025594402	0.2049776430317099	0.0	0.0	0.2313657641286746	0.2677531868699034	0.2908049427326251	0.2671060941083285	0.2642504826103408	0.26764197766761416	0.28309120106992	0.299492487965503	0.2948531832240457	0.0	0.0	0.0	0.0	0.0	0.0	0.02743299288763798	0.020251643085351868	9.904911170074252e-06	0.013682797280286242	0.0	0.0	0.002481238322310117	0.06351474953283794	0.04449799185107819	0.045507527974874125	0.04366074695653625	0.048645675185357534	0.07093808529755298	0.06206726545347726	0.06337043732616944	0.0	0.0	0.0	0.0	0.0	0.0	0.17367365138542865	0.17881123858141945	0.0017657431553945837	0.05337465966708492	0.0	0.0	0.055918039630773686	0.2634686755180278	0.12282605021063055	0.2250165884182284	0.24288268241296276	0.2179203111758222	0.22226443069736607	0.2686085096281202	0.2841069011817957	0.0	0.0	0.0	0.0	0.0	0.0	0.1465299691245947	0.07534338764099281	0.0056094858076121724	0.036159507886910164	0.0	0.0	0.03640628578449597	0.10847464551992088	0.08913480587805142	0.13726415118888732	0.1773198151672411	0.1970980419167124	0.20303554631544654	0.18965946898775102	0.2026540828529606
car_noun	park_noun	4.896552	0.40213499999999996	4.0	1.095445	4.2	1.045626	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510640427394597	0.0007298424175777959	0.0010108179603186551	0.0010269678714415126	0.00084321343519655	0.0010582096869185928	0.0012792776727371547	0.0013934225480502728	0.0015919135450707467	0.0015101184524202442	0.0016902856143647018	0.002122699423320205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	4.910251016213133e-10	4.023325586272705e-08	0.0	1.0148403621863706e-18	9.363740749737242e-06	2.16364033566868e-05	6.107452373051549e-05	0.00021382835218284105	0.00039639950553588905	0.0005737085336670988	0.0007232798659114651	0.001068118336152467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1709154960939269	0.18662775277284654	0.2174423679795452	0.2579887510269508	0.2491754266704338	0.2363417224827785	0.2160913989084308	0.2204057029469295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3374826043474271e-05	4.1754741337794125e-08	0.0	0.0	0.01850142159363004	0.018062860137648847	0.02000661153665233	0.02657792564364156	0.023661134169507204	0.024472487100764245	0.024606156379533037	0.026826579922507268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018893299341655217	9.436273157503378e-05	0.0	0.0	0.10297091700432763	0.10032037741815286	0.1046982204777724	0.07063939139253246	0.0717567067308496	0.10139245747953966	0.11066618230812364	0.14692333045779107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007079137318269219	0.00044249186771996174	0.0	0.0	0.07490325098618278	0.10170065891290272	0.12440140150217785	0.12288827236237135	0.13374001815568193	0.13085473391226635	0.13973311428184787	0.12488710370703444
gold_noun	mine_noun	1.37931	1.424267	0.703704	0.808053	0.814815	0.818175	0.002109290765536966	0.003884290654448349	0.0034442529967691512	0.0017385377390119624	0.0023055612873311643	0.002064552110826344	0.002235412551570678	0.0023383962675747683	0.002034994407292285	0.0013375114864289358	0.0012712941717064805	0.0014035042389549033	0.0012504228754519314	0.0010782353790333896	0.001218218546713104	0.0013436375166286866	0.0012181459850241748	0.0011496311876391374	0.0008424079969456162	0.0008241453849533744	0.0007919067220068158	0.0006001756324090974	0.0008346221949854029	0.0008758015848432412	0.0003016850463343412	0.00019108354458491166	0.0003120870873614707	0.00041555241632751204	0.00027003524847381803	0.000425518212549212	0.00036654207324520187	0.0003317268660267834	0.0002324306029469457	0.0001246586395962017	0.00014222598747001667	0.00011454743630879869	9.694361865165169e-05	8.27132755766153e-05	8.100596939958506e-05	0.00010704678292042553	0.0001250944562598708	0.00014009774892699675	0.3115514592938305	0.30402959117291983	0.30240686521480725	0.2778869870872788	0.2636084614765771	0.2671599546492468	0.28370625344228434	0.2473968999873811	0.2687738105650321	0.2431564716573419	0.22914881010410815	0.2183795917391286	0.1849375708367844	0.1826146159545984	0.1882910974001672	0.18229269832727932	0.1800212528071929	0.1936569128442868	0.222765837113904	0.2309096189060415	0.2363152762762296	0.08394094986827379	0.06624693482980337	0.06696326931679975	0.05375485142382088	0.05094329389442264	0.053747921186480745	0.0572034415326836	0.04620002476404087	0.035695154850438365	0.032790377622732875	0.03686567942895541	0.030097090798973443	0.02023631678380703	0.015498565869641556	0.015924198343199986	0.013085080435100096	0.012003212691819715	0.011890036989850248	0.013750238824485991	0.0177076539253108	0.016694749740482212	0.22100399768082876	0.2213277545494492	0.23612671249279416	0.21818735120243726	0.18105025668103816	0.17758201817111915	0.18199161722725654	0.17682438296325115	0.14922073068946468	0.1788174295973011	0.1340365670458602	0.09662580572133872	0.08081335492872785	0.1153806759299594	0.11446200807648885	0.08186600444416978	0.08153744144590762	0.08643460695067598	0.1033319007751772	0.10869464592133407	0.1076909606195217	0.25272610488669195	0.19910081768147425	0.18706219763344875	0.1983901655744192	0.1782114945362301	0.12323793873376322	0.13834995979696346	0.13944049867642247	0.1118534362377788	0.0981623982828427	0.1138765774796162	0.10186601064722084	0.06196363126198274	0.05616283901374814	0.06814269055462213	0.04897276800263517	0.038430882554247946	0.037769870831308935	0.04327742592772275	0.05535699858911725	0.05917213877915991
gravy_noun	train_noun	0.296296	0.45662299999999995	0.448276	0.769514	0.310345	0.593264	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010269678714415126	0.0008281179417926022	0.0010287599569094412	0.0012108637499086822	0.0011028792795053906	0.0010448809076223562	0.0007503048208827718	0.0007174729006765624	0.0006308131154273657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	1.0148403621863706e-18	1.5880689655543052e-06	6.519989416583706e-06	2.2198296988053643e-05	1.5470572816372134e-05	1.8037873845525918e-05	5.703368317309103e-05	6.37566342136541e-05	3.344419903343532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.461430820778625	0.460994653704489	0.4615707200006729	0.4577326827503962	0.4597190253268132	0.4601542428042813	0.4521141205932746	0.4390907135242586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007105196015606934	0.00714884366857393	0.012143315873993456	0.013602319373404413	0.017276085151178015	0.025632291298017414	0.02504275415092549	0.012881350491977013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017404104760693095	0.013854926686348063	0.02750975106583577	0.04000644042197466	0.04561024181010442	0.0715222961524258	0.06464629639620283	0.046199587714128895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4082482904638629	0.5159784552030889	0.4414186026232052	0.340003240226615	0.3787764428679414	0.3583818288410481	0.3873811114784364	0.2788195983843725
case_noun	study_noun	3.6551720000000003	1.1226770000000001	4.6666669999999995	0.471405	3.7	0.971253	0.0011418902152211582	0.002619358877264236	0.0021595712227271088	0.0012739037441385432	0.0020067149330790066	0.0015782162810779596	0.0015982745548983935	0.0019136846013398134	0.0013792544858016226	0.0007504084045155032	0.00073586534955038	0.0010539794079817042	0.0017026210863445605	0.0044480960521891865	0.004740941855727631	0.008946707672835324	0.01231078296617877	0.02459249155711608	0.034760859839920104	0.045042307991999694	0.054643117327130994	0.0	3.722957637070056e-05	1.805938273247168e-06	2.490128442169569e-06	0.0	0.0	1.947361220741804e-07	2.031071818353503e-16	1.64144894190744e-07	3.250795968135077e-07	1.823127768219981e-06	1.958701024178595e-05	0.0004019787146428154	0.002359970297004895	0.0024591139785505264	0.00557856379591954	0.008272976843847694	0.018005836038768014	0.02644559266801852	0.03516167281860769	0.043094014014207586	0.0	0.2454545683871646	0.09663209148125736	0.13512841249689111	0.0	0.0	0.04481395675713987	0.0	0.0	0.0	0.05948523858112425	0.11577832367494564	0.22051821482415826	0.2673396779516922	0.26388930803927496	0.2714563836215544	0.26419905297416496	0.25598348823199096	0.2494650090983196	0.2434988849994797	0.2381759569862385	0.0	0.1555656809419251	1.4372235219877071e-05	8.546384454759062e-06	0.0	0.0	2.2664123408640307e-06	0.0	2.543600761223872e-07	0.1615577569837022	0.13593937715325335	0.14042675698287632	0.1981424214198524	0.16815174103892988	0.19166905923037872	0.16540605791253593	0.12912566313541807	0.09001896449033553	0.08015764778336636	0.07678510965894512	0.07024534169198875	0.0	0.0846585778912993	0.009502286762911595	0.011244712714097736	0.0	0.0	0.003759504764483558	0.0	0.0008895650923657475	0.061418813218334076	0.10553764639436472	0.14279381409980998	0.19062115072464728	0.19747387244220085	0.23435137972638606	0.2621997300005041	0.267389458098386	0.25473583717738	0.2475684655612892	0.2379928539234182	0.23398004382985524	0.0	0.16896683946752053	0.0015125027878524339	0.0007600358205723012	0.0	0.0	0.0006028486417346957	0.0	0.00028593756466537034	0.242725067154053	0.4124183964628115	0.4986446543577112	0.6926549768449543	0.6118417777280073	0.5845371746487478	0.4481548204882983	0.3596088975645441	0.2557824954105346	0.2355427475528273	0.22667727593589404	0.221534437637433
night_noun	owl_noun	4.466667	0.884433	0.5	0.8237540000000001	1.9259259999999998	1.274419	0.0011915766907508508	0.0026048612785498125	0.002226644656777695	0.0013062574868893167	0.0020288592969409536	0.0016013870528060405	0.0016156578446825164	0.0019335990551075184	0.0014002973209056556	0.0007891383266855406	0.0007570635224761412	0.0010217972978599677	0.0010457428871474424	0.0008586420974146497	0.001033986822085753	0.001195781823623516	0.001108210802763149	0.0010370058921523632	0.0007160319609210296	0.0007235747901472442	0.0007254328942187251	3.2202578036319515e-05	3.440419615104589e-05	5.0511553480671916e-05	2.448871434770682e-05	1.4485257516174854e-05	1.48820216062221e-05	1.141486483033575e-05	1.249752419368503e-05	1.3428228415450673e-05	2.5092304172681074e-05	1.7374045395959286e-05	6.815011478680623e-06	1.2066246807367047e-05	2.1383099328234848e-05	8.769117421881538e-06	7.607919771440321e-06	1.6865021963588644e-05	9.123927491296594e-06	2.284700611365965e-05	5.9254703877080176e-05	0.00010126093277037291	0.3680353096015505	0.4270612762743478	0.3484069387093517	0.2950711812522501	0.2856738369822464	0.2689946215071128	0.251497451931565	0.2389657621543703	0.2744172848223482	0.29211678616316883	0.2672586558041447	0.2589700698571433	0.2925333829788142	0.3031321308543525	0.2867084999953615	0.2700371836036937	0.3050381494858864	0.2629700306040313	0.29168880900266714	0.30804060580816217	0.31087701931452044	0.00018547028820308168	0.0004831127096416281	0.0010488389499174137	0.0006149124140746746	0.000599876375189219	0.00043017837293722177	0.00015005246594675695	0.0002659964447594618	0.0007735080080087728	0.0001932611250361047	0.06961393737183373	0.12100490835736614	0.08365841569396218	0.1463264974061145	0.11757050380189984	0.11690293751411827	0.09576767700609576	0.07846410212920381	0.07237514352895565	0.07724577746923457	0.10517519574681078	0.11250879009260237	0.3713906763541036	0.2477731656370855	0.2088436648764792	0.4017688735951419	0.2424958024853268	0.1143274086171003	0.1291946711218876	0.22488813867379653	0.16344834838641678	0.19686661202052666	0.3128644697952711	0.22682096082130146	0.3109077668274387	0.4212815402830341	0.3814339438183652	0.3328062998934822	0.24570449913093945	0.23823030108108775	0.2778368138592938	0.40169368149096013	0.001648495980184544	0.001300820780920743	0.004233061103370865	0.0028278866348759586	0.0009641403828373748	0.0016431597340717204	0.001351524285825945	0.0016247633658780702	0.0016490731896383801	0.0011301063620487199	0.029713006310106836	0.09313263849573894	0.10382879843399097	0.07719002642563999	0.2610675283756753	0.3406773124259851	0.2636914450542983	0.2931590385764421	0.2964898930878105	0.2662072870684873	0.2559466421883818
pecking_noun	order_noun	0.777778	0.9162459999999999	3.888889	1.3966450000000001	1.689655	0.875074	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010269678714415126	0.0008261103690064322	0.0010220133266619733	0.0011914620084906265	0.001105761950230224	0.001074189677982258	0.0007672865073894256	0.0007503636962310661	0.0007100340935813168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	1.0148403621863706e-18	1.37934145585998e-16	1.1025031494155016e-06	5.73867198858343e-06	1.7938989001734387e-05	4.337757683901417e-05	7.176232512527376e-05	9.267008105355793e-05	0.00010289338030239593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3639110800700604	0.3643253629665888	0.35892913024676537	0.3480628596766828	0.3336615967919371	0.31998395588251405	0.3216779507867421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10275335056117577	0.07598699928994171	0.03588634002037324	0.024821665758048547	0.02614296344781761	0.027025737863138808	0.03717067309140699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1378580860623931	0.1827994217957458	0.08391021851556177	0.06537374110840173	0.06815188412886734	0.07248236924706797	0.09355200861814664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7453559924999298	0.4156851183853696	0.4276754447221209	0.37968862324843294	0.383598542901386	0.3728594711221038	0.3973262962543899
eye_noun	candy_noun	3.827586	1.052713	0.714286	0.749149	1.482759	1.10237	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010269678714415126	0.0008261103690064322	0.0010206397241087784	0.0011846957771730312	0.0010848233317052119	0.0010240201588230264	0.0006846658293517699	0.0006503785452171903	0.0006004851993567268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	1.0148403621863706e-18	1.37934145585998e-16	1.6019861296295863e-16	0.0	0.0	6.145081587264568e-16	1.108529020862772e-15	3.6024522042045623e-06	5.264648915031387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20397970628359413	0.20113312802341435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043886382849442216	0.00033873401634076916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048259642333739305	0.06399089843113807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009093806072151586	0.005293471800607515
nest_noun	egg_noun	0.785714	0.976771	0.5	0.866025	0.777778	0.87489	0.0011418902152211582	0.002555414040225124	0.002308288962997455	0.0012734568150569586	0.0020141793716713877	0.0015977016222637331	0.0016326590030496494	0.0019660578836458377	0.0014477986982381686	0.0007924511301512372	0.0008190835519802604	0.0010981417233512144	0.0011133985284265213	0.0010084922208215372	0.0013629178340042987	0.001447357702247902	0.0013286723030811222	0.0012875850795354762	0.0010803734844167226	0.0012371926887830512	0.0014368715617484812	0.0	0.0	0.00011651230322228132	3.202397794910385e-06	5.1780952688627384e-06	1.3709045928542821e-05	2.495542587881868e-05	3.774791125776623e-05	4.905098609405342e-05	2.891224729902271e-05	6.257744283351308e-05	6.073086410057023e-05	5.955342007850942e-05	0.00012936639081683395	0.00025368586225986217	0.00020158722007964657	0.0001909266566802572	0.00020697178771405142	0.0003120391527531785	0.00048027793860442	0.0006971410323866157	0.0	0.0	0.5597716888171762	0.3702245305123668	0.3851805952788173	0.42414307872824936	0.4490853302047068	0.4488994156409843	0.4646368464074802	0.42052928764476016	0.4353953110000612	0.4594735596622006	0.43934092271688896	0.4623483064198986	0.5028486680912672	0.4649063207122362	0.47500582749315096	0.45259600502144204	0.43659553269027457	0.4460887432811589	0.4615367061843254	0.0	0.0	0.00999986188557744	0.00011484368492681355	0.00020365111163462833	0.001271843955934486	0.0714091708748682	0.004142486395762739	0.005500761518947879	0.0020875762137618527	0.02231314518071924	0.0036468227459972827	0.019706974013374085	0.0339406402508971	0.05109973751050361	0.03089105343443237	0.032218915297628506	0.02398799818051911	0.029441952703867864	0.04830931452950733	0.07040038003813674	0.0	0.0	0.10907288200508974	0.01072544104925941	0.01859118271268743	0.024104714636982362	0.18066444222450828	0.05521576303742326	0.06828646211377536	0.04160560765687416	0.0917809680104556	0.05372988219364263	0.08130239000506638	0.13927575582800913	0.1625429921108824	0.15687162252608022	0.16037428729621636	0.11305158125221162	0.14088199257678194	0.1931032272083197	0.24851688943138064	0.0	0.0	0.09168055067171334	0.010707595557083734	0.010954177299093938	0.05276328614914089	0.362064427548192	0.07502361948625268	0.08055420281962765	0.049785576597901206	0.06788117957340023	0.0672921609978159	0.08412894814240647	0.12166502519904088	0.23613568251953926	0.1327370068887901	0.15523405418536232	0.14659939553319656	0.16229639723543365	0.21650879851631102	0.2680045111722256
